Name,Brand,Description,Category,Rating,Image_URL,Tags
"Samsung Galaxy S24 Ultra 5G (Titanium Gray, 256 GB)",Samsung,"Samsung Galaxy S24 Ultra 5G (Titanium Gray, 256 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/m/z/-original-imahgfmxumntk7sy.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"MOTOROLA Edge 60 5G (PANTONE Shamrock, 256 GB)",MOTOROLA,"MOTOROLA Edge 60 5G (PANTONE Shamrock, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/h/i/-original-imahcygb4g5x9m5n.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung M06 5G (Sage Green, 128 GB)",Samsung,"Samsung M06 5G (Sage Green, 128 GB)",Mobiles,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/t/g/-original-imaha58mcdsfygaq.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI 14C 5G (Stardust Purple, 64 GB)",REDMI,"REDMI 14C 5G (Stardust Purple, 64 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/e/f/-original-imah88yjuygffthk.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo T4 Ultra 5G (Meteor Grey, 256 GB)",vivo,"vivo T4 Ultra 5G (Meteor Grey, 256 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/f/w/-original-imahd57gfqezxezx.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO F31 5G (Midnight Blue, 128 GB)",OPPO,"OPPO F31 5G (Midnight Blue, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/q/c/-original-imahgxe6zhg9nmwu.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Kechaoda A27,Kechaoda,Kechaoda A27,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/f/b/a27-a27-kechaoda-original-imah4dp4hgwv6k5g.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Ai+ Nova 5G (Green, 128 GB)",Ai+,"Ai+ Nova 5G (Green, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/j/8/-original-imahdsbnjh2hth4p.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO M7 Plus 5G (Aqua Blue, 128 GB)",POCO,"POCO M7 Plus 5G (Aqua Blue, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/4/2/h/-original-imahf728kg9xghqz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Nokia 2660 Flip 4G Volte Black keypad Mobile with Dual Sim & Screen, MP3 Player",Nokia,"Nokia 2660 Flip 4G Volte Black keypad Mobile with Dual Sim & Screen, MP3 Player",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/6/m/2660-flip-4g-volte-black-keypad-mobile-with-dual-sim-screen-mp3-original-imah53fqgattnxnf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI 13 5G (Orchid Pink, 128 GB)",REDMI,"REDMI 13 5G (Orchid Pink, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/u/z/13-5g-2406ern9ci-redmi-original-imah4ff4gsfdtkgz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Kechaoda A26,Kechaoda,Kechaoda A26,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/8/c/b/a26-a26-kechaoda-original-imahes2yj8z794q5.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Motorola e40 (Carbon Gray, 64 GB)",Motorola,"Motorola e40 (Carbon Gray, 64 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/l1l1rww0/mobile/v/7/n/-original-imagd48zkjwujxzz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 14 Pro 5G (Suede Grey, 256 GB)",realme,"realme 14 Pro 5G (Suede Grey, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/7/i/o/-original-imahew8bnwdkp8zc.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 14 Pro 5G (Suede Grey, 128 GB)",realme,"realme 14 Pro 5G (Suede Grey, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/7/i/o/-original-imahew8bnwdkp8zc.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
LAVA Hero Shakti 2025,LAVA,LAVA Hero Shakti 2025,Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/f/q/w/hero-shakti-2025-h11-lava-original-imahhahuhgphrb5p.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Spark Go 2 (Veil White, 64 GB)",Tecno,"Tecno Spark Go 2 (Veil White, 64 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/f/6/j/-original-imahdem8fvcktgv3.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Spark Go 2 (Turquoise Green, 64 GB)",Tecno,"Tecno Spark Go 2 (Turquoise Green, 64 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/z/c/-original-imahdem8dchwequp.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Spark Go 2 (Titanium Grey, 64 GB)",Tecno,"Tecno Spark Go 2 (Titanium Grey, 64 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/l/z/-original-imahdem8s4kyvscb.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI 13 5G (Orchid Pink, 128 GB)",REDMI,"REDMI 13 5G (Orchid Pink, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/p/v/-original-imah4smtqmxb2j2f.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Ai+ Nova 5G (Green, 128 GB)",Ai+,"Ai+ Nova 5G (Green, 128 GB)",Mobiles,3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/5/i/-original-imahgzhptxffxdsg.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
KARBONN K9,KARBONN,KARBONN K9,Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/a/t/k9-na-karbonn-original-imahedguwrya3xzw.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"MOTOROLA Razr 60 (PANTONE Gibraltar Sea, 256 GB)",MOTOROLA,"MOTOROLA Razr 60 (PANTONE Gibraltar Sea, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/x/y/-original-imahgqnzdueqhrwv.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Kechaoda K115,Kechaoda,Kechaoda K115,Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/d/g/k115-k115-kechaoda-original-imahyc3n3gfpkdqy.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Alcatel V3 Classic 5G (Halo White, 128 GB)",Alcatel,"Alcatel V3 Classic 5G (Halo White, 128 GB)",Mobiles,4.8,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/a/0/-original-imahcgkyy8qqgx6x.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Moto g06 power (Pantone Tendril, 64 GB)",Moto,"Moto g06 power (Pantone Tendril, 64 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/k/4/-original-imahgctgwut6fewm.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Snexian Guru 310,Snexian,Snexian Guru 310,Mobiles,3.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/c/t/guru-310-guru-310-rocktouch-original-imah9yjfzjgqyjhg.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI 14C 5G (Stardust Purple, 128 GB)",REDMI,"REDMI 14C 5G (Stardust Purple, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/r/2/-original-imahdxq5qctjvmeq.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI 14C 5G (Starlight Blue, 128 GB)",REDMI,"REDMI 14C 5G (Starlight Blue, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/7/z/-original-imahdxq5zsrwekqg.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Spark Go 2 (Turquoise Green, 64 GB)",Tecno,"Tecno Spark Go 2 (Turquoise Green, 64 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/z/c/-original-imahdem8dchwequp.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Spark Go 2 (Ink Black, 64 GB)",Tecno,"Tecno Spark Go 2 (Ink Black, 64 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/b/l/-original-imahdem8hwmyerez.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Jio Refurbished rileance F90C,Jio,Jio Refurbished rileance F90C,Mobiles,N/A,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/x/f/refurbished-f90-refurbished-f90-jio-original-imahgxczjngudsbw.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 15 5G (Velvet Green, 128 GB)",realme,"realme 15 5G (Velvet Green, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/h/h/-original-imahekyxuzz6eaqx.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 15 5G (Flowing Silver, 256 GB)",realme,"realme 15 5G (Flowing Silver, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/g/k/-original-imahekyxwdxefxae.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO F7 5G (Phantom Black, 512 GB)",POCO,"POCO F7 5G (Phantom Black, 512 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/i/6/-original-imahdpu7wqfgfryp.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 15 Pro 5G (Velvet Green, 256 GB)",realme,"realme 15 Pro 5G (Velvet Green, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/n/3/-original-imahezrzhdddaudb.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy S24 Ultra 5G (Titanium Gray, 256 GB)",Samsung,"Samsung Galaxy S24 Ultra 5G (Titanium Gray, 256 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/m/z/-original-imahgfmxumntk7sy.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
itel it5262,itel,itel it5262,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/k/z/it5262-it5262-itel-original-imahfs2qkytjynqu.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 14 Pro 5G (Pearl White, 128 GB)",realme,"realme 14 Pro 5G (Pearl White, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/o/z/-original-imahewatjzxqgefh.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Spark Go 2 (Veil White, 64 GB)",Tecno,"Tecno Spark Go 2 (Veil White, 64 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/f/6/j/-original-imahdem8fvcktgv3.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 14 Pro+ 5G (Pearl White, 256 GB)",realme,"realme 14 Pro+ 5G (Pearl White, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/w/h/-original-imahewb2y9bryhzh.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Spark Go 2 (Ink Black, 64 GB)",Tecno,"Tecno Spark Go 2 (Ink Black, 64 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/b/l/-original-imahdem8hwmyerez.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO M7 Plus 5G (Aqua Blue, 128 GB)",POCO,"POCO M7 Plus 5G (Aqua Blue, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/4/2/h/-original-imahf728kg9xghqz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Pova Curve 5G (Magic Silver, 128 GB)",Tecno,"Tecno Pova Curve 5G (Magic Silver, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/f/s/w/-original-imahctmx96mw5wqn.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI A5 (Jaisalmer Gold, 64 GB)",REDMI,"REDMI A5 (Jaisalmer Gold, 64 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/g/o/-original-imahb56zdk5ybj9r.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 15 5G (Velvet Green, 256 GB)",realme,"realme 15 5G (Velvet Green, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/h/h/-original-imahekyxuzz6eaqx.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo T4 Ultra 5G (Meteor Grey, 256 GB)",vivo,"vivo T4 Ultra 5G (Meteor Grey, 256 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/f/w/-original-imahd57gfqezxezx.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 15 5G (Flowing Silver, 128 GB)",realme,"realme 15 5G (Flowing Silver, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/g/k/-original-imahekyxwdxefxae.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo T4 Ultra 5G (Phoenix Gold, 512 GB)",vivo,"vivo T4 Ultra 5G (Phoenix Gold, 512 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/v/h/-original-imahd57g62dfepkh.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo T4 Ultra 5G (Meteor Grey, 512 GB)",vivo,"vivo T4 Ultra 5G (Meteor Grey, 512 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/f/w/-original-imahd57gfqezxezx.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Alcatel V3 Classic 5G (Cosmic Grey, 128 GB)",Alcatel,"Alcatel V3 Classic 5G (Cosmic Grey, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/n/6/-original-imahcgky5hxrrutt.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"IQOO Z10 5G (Glacier Silver / Silver, 128 GB)",IQOO,"IQOO Z10 5G (Glacier Silver / Silver, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/l/y/s/z105g-i2407-iqoo-original-imahba3q7g2erjxr.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Nokia 106 4G Keypad Mobile, Long-Lasting Battery, MicroSD Card Slot",Nokia,"Nokia 106 4G Keypad Mobile, Long-Lasting Battery, MicroSD Card Slot",Mobiles,3.9,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/x/b/106-4g-keypad-mobile-long-lasting-battery-microsd-card-slot-ta-original-imah45y7jzc7qqgk.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Google Pixel 10 (Frost, 256 GB)",Google,"Google Pixel 10 (Frost, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/e/2/-original-imahfjsfgu7vjkvw.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI A2 (Sea Green, 64 GB)",REDMI,"REDMI A2 (Sea Green, 64 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/l/r/k/-original-imagwds6svytn9g2.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI 15 5G (Frosted White, 128 GB)",REDMI,"REDMI 15 5G (Frosted White, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/6/w/15-5g-25057rn09i-redmi-original-imahfh942dqrgum6.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"I Kall Z10 Smartphone - 6.53 inch HD Display with 4000mAh Battery, 20MP Rear Camera (Orange, 64 GB)",I,"I Kall Z10 Smartphone - 6.53 inch HD Display with 4000mAh Battery, 20MP Rear Camera (Orange, 64 GB)",Mobiles,N/A,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/u/e/z10-smartphone-6-53-inch-hd-display-with-4000mah-battery-20mp-original-imahgs2wtvag5a3c.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy S25 Ultra 5G (Titanium Whitesilver, 512 GB)",Samsung,"Samsung Galaxy S25 Ultra 5G (Titanium Whitesilver, 512 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/y/7/-original-imahgfmzf5vxhxrv.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI A5 (Pondicherry Blue, 64 GB)",REDMI,"REDMI A5 (Pondicherry Blue, 64 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/a/p/-original-imahb57yt4tr3gnm.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI A5 (Just Black, 64 GB)",REDMI,"REDMI A5 (Just Black, 64 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/4/r/-original-imahb56zdgszp7tg.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme P3 5G (Space Silver, 256 GB)",realme,"realme P3 5G (Space Silver, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/c/y/-original-imahaff2rbuykhcw.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI 14C 5G (Stardust Purple, 128 GB)",REDMI,"REDMI 14C 5G (Stardust Purple, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/r/2/-original-imahdxq5qctjvmeq.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 14 Pro+ 5G (Bikaner Purple, 128 GB)",realme,"realme 14 Pro+ 5G (Bikaner Purple, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/x/y/-original-imahewbat2sqt5tv.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung M36 5G (Light green/Serene Green, 256 GB)",Samsung,"Samsung M36 5G (Light green/Serene Green, 256 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/n/m/m36-5g-sm-m366b-samsung-original-imahffyhrrfbfktf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI 14C 5G (Stardust Purple, 64 GB)",REDMI,"REDMI 14C 5G (Stardust Purple, 64 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/r/2/-original-imahdxq5qctjvmeq.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy S24 Ultra 5G (Titanium Black, 256 GB)",Samsung,"Samsung Galaxy S24 Ultra 5G (Titanium Black, 256 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/s/g/-original-imahgfmy2zgqvjmy.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy A17 5G (Gray, 128 GB)",Samsung,"Samsung Galaxy A17 5G (Gray, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/r/h/-original-imahfvrbqhyhkpw8.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy S25 5G (Silver Shadow, 256 GB)",Samsung,"Samsung Galaxy S25 5G (Silver Shadow, 256 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/l/f/-original-imahggewrzzd5sad.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
itel it2165s,itel,itel it2165s,Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/q/z/it2165s-it2165s-itel-original-imah7k9zgbmnf3gr.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Google Pixel 10 (Indigo, 256 GB)",Google,"Google Pixel 10 (Indigo, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/b/8/-original-imahfjsf5gxbpfks.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Pova 7 Pro 5G (Geek Black, 256 GB)",Tecno,"Tecno Pova 7 Pro 5G (Geek Black, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/d/l/-original-imahf6eg43skgx6g.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Pova Curve 5G (Geek Black, 128 GB)",Tecno,"Tecno Pova Curve 5G (Geek Black, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/7/j/m/-original-imahctmxtjhzqzyg.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO F29 5G (Glacier Blue, 128 GB)",OPPO,"OPPO F29 5G (Glacier Blue, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/h/v/-original-imahafraehpnawrf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 14 Pro 5G (Pearl White, 256 GB)",realme,"realme 14 Pro 5G (Pearl White, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/o/z/-original-imahewatjzxqgefh.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung M06 5G (Blazing Black, 128 GB)",Samsung,"Samsung M06 5G (Blazing Black, 128 GB)",Mobiles,3.9,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/y/x/-original-imaha58mehzvmk9w.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung M36 5G (Orange Haze / Orange, 128 GB)",Samsung,"Samsung M36 5G (Orange Haze / Orange, 128 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/n/6/m36-5g-sm-m366b-samsung-original-imaheyy2atumgh5f.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Pova 7 Pro 5G (Dynamic Grey, 128 GB)",Tecno,"Tecno Pova 7 Pro 5G (Dynamic Grey, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/i/n/-original-imahf6eg3hpf33gb.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio",Nokia,"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio",Mobiles,3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/7/1/105-single-sim-keypad-mobile-phone-with-wireless-fm-radio-nokia-original-imah3heezsvuuzjd.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO C71 - Locked with Airtel Prepaid (Power Black, 64 GB)",POCO,"POCO C71 - Locked with Airtel Prepaid (Power Black, 64 GB)",Mobiles,3.9,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/d/e/-original-imahfbtfe5hsrk3s.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Kechaoda K60,Kechaoda,Kechaoda K60,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/jyq5oy80/mobile/b/y/h/kechaoda-k60-k60-original-imafgrt5zpfhzjhd.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy S25 5G (Navy, 256 GB)",Samsung,"Samsung Galaxy S25 5G (Navy, 256 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/9/q/-original-imahggevypsffx5n.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Spark Go 5G (Ink Black, 128 GB)",Tecno,"Tecno Spark Go 5G (Ink Black, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/s/a/-original-imahezcq7dh3uq8p.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Alcatel V3 Pro 5G (Metallic Grey, 256 GB)",Alcatel,"Alcatel V3 Pro 5G (Metallic Grey, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/x/c/-original-imahcgkfgugx6hgu.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO RENO 13 5G (LUMINOUS BLUE, IVORY WHITE, 128 GB)",OPPO,"OPPO RENO 13 5G (LUMINOUS BLUE, IVORY WHITE, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/w/4/reno-13-5g-cph2689-oppo-original-imah8nyvrzmbnp9p.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Motorola g45 5G (Pink Lavender, 128 GB)",Motorola,"Motorola g45 5G (Pink Lavender, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/4/8/0/-original-imah8hd5nq8332tm.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI A5 (Pondicherry Blue, 128 GB)",REDMI,"REDMI A5 (Pondicherry Blue, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/a/p/-original-imahb57yt4tr3gnm.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme P3 5G (Nebula Pink, 256 GB)",realme,"realme P3 5G (Nebula Pink, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/b/x/-original-imahaff2rn28fy2z.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Apple iPhone 14 (Blue, 256 GB)",Apple,"Apple iPhone 14 (Blue, 256 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/5/l/-original-imaghx9qmgqsk9s4.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Nokia 105 Classic with Charger,Nokia,Nokia 105 Classic with Charger,Mobiles,3.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/y/0/105-single-sim-keypad-mobile-phone-with-wireless-fm-radio-ta-original-imahfes6wzazaedz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
